DRUG	EXCIPIENT	CLASS	SIZE_REDUCTION
Sorafenib	caffeine	0	nan
Sorafenib	succinic_acid	0	nan
Sorafenib	octyl_gallate	0	nan
Sorafenib	DL-malic_acid	0	nan
Sorafenib	adipic_acid	0	nan
Sorafenib	Triazabicyclodecene	0	nan
Sorafenib	DBU	0	nan
Sorafenib	L-asparagine	0	nan
Sorafenib	theobromine	0	nan
Sorafenib	3,3'-thiodipropionic_acid	0	nan
Sorafenib	theophylline	0	nan
Sorafenib	borneol	0	nan
Sorafenib	cinnamaldehyde	0	nan
Sorafenib	aspartame	0	nan
Sorafenib	squalene	0	nan
Sorafenib	benzaldehyde	0	nan
Sorafenib	sodium_deoxycholate	1	0.4664712981
Sorafenib	cholic_acid	1	0.4819858645
Sorafenib	glycocholic_acid	1	0.4478538183
Sorafenib	sucrose_octaacetate	0	nan
Sorafenib	trans_anethole	0	nan
Sorafenib	indomethacin	1	0.4268229616
Sorafenib	terpinyl_butyrate	0	nan
Sorafenib	hydrocortisone	0	nan
Sorafenib	candesartan_cilexetil	1	0.420617135
Sorafenib	neohesperidin_DC	0	nan
Sorafenib	ursodiol	0	nan
Sorafenib	diclofenac	0	nan
Sorafenib	eucalyptol	0	nan
Sorafenib	beta_carotene	0	nan
Sorafenib	menthol	0	nan
Sorafenib	alpha-terpineol	0	nan
Sorafenib	fenchyl_alcohol	0	nan
Sorafenib	biotin	0	nan
Sorafenib	xylitol	0	nan
Sorafenib	trans-cinnamic_acid	0	nan
Sorafenib	thimerosal	0	nan
Sorafenib	tyramine	0	nan
Sorafenib	fumaric_acid	0	nan
Sorafenib	congo_red	1	0.1758317531
Sorafenib	vanillin	0	nan
Sorafenib	saccharin	0	nan
Sorafenib	allantoin	0	nan
Sorafenib	vitamin_A_palmitate	0	nan
Sorafenib	acetylcholine_chloride	0	nan
Sorafenib	dibutyl_phthalate	0	nan
Sorafenib	trometamol	0	nan
Sorafenib	benzoyl_peroxide	0	nan
Sorafenib	triethyl_citrate	0	nan
Sorafenib	triacetin	0	nan
Sorafenib	glycerol	1	0.4978451991
Sorafenib	propylene_glycol	0	nan
Sorafenib	mebendazole	0	nan
Sorafenib	L-proline	0	nan
Sorafenib	L-lysine	0	nan
Sorafenib	L-ascorbic_acid	0	nan
Sorafenib	stearic_acid	0	nan
Sorafenib	(R)-(+)-Limonene	0	nan
Sorafenib	meglumine	0	nan
Sorafenib	hydrochlorothiazide	0	nan
Sorafenib	ketoprofen	0	nan
Sorafenib	memantine_hydrochloride	0	nan
Sorafenib	naproxen_sodium	0	nan
Sorafenib	mannitol	0	nan
Sorafenib	D-sorbitol	0	nan
Sorafenib	tannic_acid	1	0.4450956732
Sorafenib	rhodamine_B	0	nan
Sorafenib	moxifloxacin	0	nan
Sorafenib	ciprofloxacin	0	nan
Sorafenib	certirizine	0	nan
Sorafenib	budesonide	0	nan
Sorafenib	etidronic_acid	0	nan
Sorafenib	emtricitabine	0	nan
Sorafenib	metoprolol(+)-tartrate	0	nan
Sorafenib	phenytoin	0	nan
Sorafenib	propranolol_hydrochloride	0	nan
Sorafenib	captan	0	nan
Sorafenib	neotame	0	nan
Sorafenib	alendronate_sodium	0	nan
Sorafenib	piroxicam	0	nan
Sorafenib	desipramine_hydrochloride	0	nan
Sorafenib	nadolol	0	nan
Sorafenib	omeprazole	0	nan
Sorafenib	labetalol_hydrochloride	0	nan
Sorafenib	prednisone	0	nan
Sorafenib	risperidone	0	nan
Sorafenib	fluconazole	0	nan
Sorafenib	methotrexate_hydrate	0	nan
Sorafenib	tenofovir_alafenamide	0	nan
Sorafenib	carbamazepine	0	nan
Lumefantrine	caffeine	0	nan
Lumefantrine	succinic_acid	0	nan
Lumefantrine	octyl_gallate	0	nan
Lumefantrine	DL-malic_acid	0	nan
Lumefantrine	adipic_acid	0	nan
Lumefantrine	Triazabicyclodecene	0	nan
Lumefantrine	DBU	0	nan
Lumefantrine	L-asparagine	0	nan
Lumefantrine	theobromine	0	nan
Lumefantrine	3,3'-thiodipropionic_acid	0	nan
Lumefantrine	theophylline	0	nan
Lumefantrine	borneol	0	nan
Lumefantrine	cinnamaldehyde	0	nan
Lumefantrine	aspartame	0	nan
Lumefantrine	squalene	0	nan
Lumefantrine	benzaldehyde	0	nan
Lumefantrine	sodium_deoxycholate	1	0.3364308342
Lumefantrine	cholic_acid	0	nan
Lumefantrine	glycocholic_acid	1	0.3406546991
Lumefantrine	sucrose_octaacetate	0	nan
Lumefantrine	trans_anethole	1	0.3926082365
Lumefantrine	indomethacin	1	0.4667370644
Lumefantrine	terpinyl_butyrate	0	nan
Lumefantrine	hydrocortisone	0	nan
Lumefantrine	candesartan_cilexetil	1	0.1942977825
Lumefantrine	neohesperidin_DC	0	nan
Lumefantrine	ursodiol	0	nan
Lumefantrine	diclofenac	0	nan
Lumefantrine	eucalyptol	0	nan
Lumefantrine	beta_carotene	0	nan
Lumefantrine	menthol	0	nan
Lumefantrine	alpha-terpineol	0	nan
Lumefantrine	fenchyl_alcohol	0	nan
Lumefantrine	biotin	0	nan
Lumefantrine	xylitol	0	nan
Lumefantrine	trans-cinnamic_acid	0	nan
Lumefantrine	thimerosal	0	nan
Lumefantrine	tyramine	0	nan
Lumefantrine	fumaric_acid	0	nan
Lumefantrine	congo_red	1	0.1499472017
Lumefantrine	vanillin	0	nan
Lumefantrine	saccharin	0	nan
Lumefantrine	allantoin	0	nan
Lumefantrine	vitamin_A_palmitate	1	0.4794086589
Lumefantrine	acetylcholine_chloride	0	nan
Lumefantrine	dibutyl_phthalate	0	nan
Lumefantrine	trometamol	0	nan
Lumefantrine	benzoyl_peroxide	0	nan
Lumefantrine	triethyl_citrate	0	nan
Lumefantrine	triacetin	0	nan
Lumefantrine	glycerol	0	nan
Lumefantrine	propylene_glycol	0	nan
Lumefantrine	mebendazole	0	nan
Lumefantrine	L-proline	0	nan
Lumefantrine	L-lysine	0	nan
Lumefantrine	L-ascorbic_acid	0	nan
Lumefantrine	stearic_acid	0	nan
Lumefantrine	(R)-(+)-Limonene	0	nan
Lumefantrine	meglumine	0	nan
Lumefantrine	hydrochlorothiazide	0	nan
Lumefantrine	ketoprofen	0	nan
Lumefantrine	memantine_hydrochloride	0	nan
Lumefantrine	naproxen_sodium	0	nan
Lumefantrine	mannitol	0	nan
Lumefantrine	D-sorbitol	0	nan
Lumefantrine	tannic_acid	0	nan
Lumefantrine	rhodamine_B	0	nan
Lumefantrine	moxifloxacin	0	nan
Lumefantrine	ciprofloxacin	0	nan
Lumefantrine	certirizine	0	nan
Lumefantrine	budesonide	0	nan
Lumefantrine	etidronic_acid	0	nan
Lumefantrine	emtricitabine	0	nan
Lumefantrine	metoprolol(+)-tartrate	0	nan
Lumefantrine	phenytoin	0	nan
Lumefantrine	propranolol_hydrochloride	0	nan
Lumefantrine	captan	0	nan
Lumefantrine	neotame	0	nan
Lumefantrine	alendronate_sodium	0	nan
Lumefantrine	piroxicam	0	nan
Lumefantrine	desipramine_hydrochloride	0	nan
Lumefantrine	nadolol	0	nan
Lumefantrine	omeprazole	0	nan
Lumefantrine	labetalol_hydrochloride	0	nan
Lumefantrine	prednisone	0	nan
Lumefantrine	risperidone	0	nan
Lumefantrine	fluconazole	0	nan
Lumefantrine	methotrexate_hydrate	0	nan
Lumefantrine	tenofovir_alafenamide	0	nan
Lumefantrine	carbamazepine	0	nan
Atovaquone	caffeine	0	nan
Atovaquone	succinic_acid	0	nan
Atovaquone	octyl_gallate	1	0.0951441721
Atovaquone	DL-malic_acid	0	nan
Atovaquone	adipic_acid	0	nan
Atovaquone	Triazabicyclodecene	0	nan
Atovaquone	DBU	0	nan
Atovaquone	L-asparagine	0	nan
Atovaquone	theobromine	0	nan
Atovaquone	3,3'-thiodipropionic_acid	0	nan
Atovaquone	theophylline	0	nan
Atovaquone	borneol	0	nan
Atovaquone	cinnamaldehyde	0	nan
Atovaquone	aspartame	0	nan
Atovaquone	squalene	0	nan
Atovaquone	benzaldehyde	0	nan
Atovaquone	sodium_deoxycholate	0	nan
Atovaquone	cholic_acid	0	nan
Atovaquone	glycocholic_acid	0	nan
Atovaquone	sucrose_octaacetate	1	0.1085751855
Atovaquone	trans_anethole	0	nan
Atovaquone	indomethacin	0	nan
Atovaquone	terpinyl_butyrate	1	0.2456090918
Atovaquone	hydrocortisone	0	nan
Atovaquone	candesartan_cilexetil	0	nan
Atovaquone	neohesperidin_DC	0	nan
Atovaquone	ursodiol	0	nan
Atovaquone	diclofenac	0	nan
Atovaquone	eucalyptol	0	nan
Atovaquone	beta_carotene	0	nan
Atovaquone	menthol	0	nan
Atovaquone	alpha-terpineol	0	nan
Atovaquone	fenchyl_alcohol	0	nan
Atovaquone	biotin	0	nan
Atovaquone	xylitol	0	nan
Atovaquone	trans-cinnamic_acid	0	nan
Atovaquone	thimerosal	0	nan
Atovaquone	tyramine	0	nan
Atovaquone	fumaric_acid	0	nan
Atovaquone	congo_red	1	0.2034375881
Atovaquone	vanillin	0	nan
Atovaquone	saccharin	0	nan
Atovaquone	allantoin	0	nan
Atovaquone	vitamin_A_palmitate	1	0.2045646661
Atovaquone	acetylcholine_chloride	0	nan
Atovaquone	dibutyl_phthalate	1	0.1334648258
Atovaquone	trometamol	0	nan
Atovaquone	benzoyl_peroxide	1	0.117122194
Atovaquone	triethyl_citrate	0	nan
Atovaquone	triacetin	0	nan
Atovaquone	glycerol	0	nan
Atovaquone	propylene_glycol	0	nan
Atovaquone	mebendazole	0	nan
Atovaquone	L-proline	0	nan
Atovaquone	L-lysine	0	nan
Atovaquone	L-ascorbic_acid	0	nan
Atovaquone	stearic_acid	0	nan
Atovaquone	(R)-(+)-Limonene	0	nan
Atovaquone	meglumine	0	nan
Atovaquone	hydrochlorothiazide	0	nan
Atovaquone	ketoprofen	0	nan
Atovaquone	memantine_hydrochloride	0	nan
Atovaquone	naproxen_sodium	0	nan
Atovaquone	mannitol	0	nan
Atovaquone	D-sorbitol	0	nan
Atovaquone	tannic_acid	0	nan
Atovaquone	rhodamine_B	0	nan
Atovaquone	moxifloxacin	0	nan
Atovaquone	ciprofloxacin	0	nan
Atovaquone	certirizine	0	nan
Atovaquone	budesonide	1	0.2355593125
Atovaquone	etidronic_acid	0	nan
Atovaquone	emtricitabine	0	nan
Atovaquone	metoprolol(+)-tartrate	0	nan
Atovaquone	phenytoin	0	nan
Atovaquone	propranolol_hydrochloride	1	0.20616136
Atovaquone	captan	0	nan
Atovaquone	neotame	0	nan
Atovaquone	alendronate_sodium	0	nan
Atovaquone	piroxicam	0	nan
Atovaquone	desipramine_hydrochloride	1	0.1864374941
Atovaquone	nadolol	0	nan
Atovaquone	omeprazole	0	nan
Atovaquone	labetalol_hydrochloride	0	nan
Atovaquone	prednisone	0	nan
Atovaquone	risperidone	1	0.1998685076
Atovaquone	fluconazole	0	nan
Atovaquone	methotrexate_hydrate	0	nan
Atovaquone	tenofovir_alafenamide	0	nan
Atovaquone	carbamazepine	0	nan
Nelfinavir	caffeine	0	nan
Nelfinavir	succinic_acid	0	nan
Nelfinavir	octyl_gallate	0	nan
Nelfinavir	DL-malic_acid	0	nan
Nelfinavir	adipic_acid	0	nan
Nelfinavir	Triazabicyclodecene	0	nan
Nelfinavir	DBU	0	nan
Nelfinavir	L-asparagine	0	nan
Nelfinavir	theobromine	0	nan
Nelfinavir	3,3'-thiodipropionic_acid	0	nan
Nelfinavir	theophylline	0	nan
Nelfinavir	borneol	0	nan
Nelfinavir	cinnamaldehyde	0	nan
Nelfinavir	aspartame	0	nan
Nelfinavir	squalene	0	nan
Nelfinavir	benzaldehyde	0	nan
Nelfinavir	sodium_deoxycholate	0	nan
Nelfinavir	cholic_acid	0	nan
Nelfinavir	glycocholic_acid	0	nan
Nelfinavir	sucrose_octaacetate	0	nan
Nelfinavir	trans_anethole	0	nan
Nelfinavir	indomethacin	0	nan
Nelfinavir	terpinyl_butyrate	0	nan
Nelfinavir	hydrocortisone	0	nan
Nelfinavir	candesartan_cilexetil	1	0.0413763467
Nelfinavir	neohesperidin_DC	0	nan
Nelfinavir	ursodiol	0	nan
Nelfinavir	diclofenac	0	nan
Nelfinavir	eucalyptol	0	nan
Nelfinavir	beta_carotene	0	nan
Nelfinavir	menthol	0	nan
Nelfinavir	alpha-terpineol	0	nan
Nelfinavir	fenchyl_alcohol	0	nan
Nelfinavir	biotin	0	nan
Nelfinavir	xylitol	0	nan
Nelfinavir	trans-cinnamic_acid	0	nan
Nelfinavir	thimerosal	0	nan
Nelfinavir	tyramine	0	nan
Nelfinavir	fumaric_acid	0	nan
Nelfinavir	congo_red	1	0.0278707143
Nelfinavir	vanillin	0	nan
Nelfinavir	saccharin	0	nan
Nelfinavir	allantoin	0	nan
Nelfinavir	vitamin_A_palmitate	0	nan
Nelfinavir	acetylcholine_chloride	0	nan
Nelfinavir	dibutyl_phthalate	0	nan
Nelfinavir	trometamol	0	nan
Nelfinavir	benzoyl_peroxide	0	nan
Nelfinavir	triethyl_citrate	0	nan
Nelfinavir	triacetin	1	0.2043647749
Nelfinavir	glycerol	0	nan
Nelfinavir	propylene_glycol	0	nan
Nelfinavir	mebendazole	0	nan
Nelfinavir	L-proline	1	0.1217655545
Nelfinavir	L-lysine	1	0.182510206
Nelfinavir	L-ascorbic_acid	0	nan
Nelfinavir	stearic_acid	0	nan
Nelfinavir	(R)-(+)-Limonene	0	nan
Nelfinavir	meglumine	0	nan
Nelfinavir	hydrochlorothiazide	1	0.0835200589
Nelfinavir	ketoprofen	0	nan
Nelfinavir	memantine_hydrochloride	1	0.4258878419
Nelfinavir	naproxen_sodium	1	0.0163602321
Nelfinavir	mannitol	0	nan
Nelfinavir	D-sorbitol	0	nan
Nelfinavir	tannic_acid	0	nan
Nelfinavir	rhodamine_B	0	nan
Nelfinavir	moxifloxacin	0	nan
Nelfinavir	ciprofloxacin	0	nan
Nelfinavir	certirizine	0	nan
Nelfinavir	budesonide	0	nan
Nelfinavir	etidronic_acid	0	nan
Nelfinavir	emtricitabine	0	nan
Nelfinavir	metoprolol(+)-tartrate	1	0.1444795727
Nelfinavir	phenytoin	0	nan
Nelfinavir	propranolol_hydrochloride	0	nan
Nelfinavir	captan	1	0.0724393014
Nelfinavir	neotame	1	0.0558335124
Nelfinavir	alendronate_sodium	1	0.1250191841
Nelfinavir	piroxicam	1	0.1042389269
Nelfinavir	desipramine_hydrochloride	1	0.0228981859
Nelfinavir	nadolol	0	nan
Nelfinavir	omeprazole	0	nan
Nelfinavir	labetalol_hydrochloride	1	0.2285214402
Nelfinavir	prednisone	1	0.0705976242
Nelfinavir	risperidone	1	0.4524386875
Nelfinavir	fluconazole	1	0.1079836705
Nelfinavir	methotrexate_hydrate	1	0.1186960926
Nelfinavir	tenofovir_alafenamide	1	0.0132600755
Nelfinavir	carbamazepine	1	0.0439853894
Gefitinib	caffeine	0	nan
Gefitinib	succinic_acid	0	nan
Gefitinib	octyl_gallate	0	nan
Gefitinib	DL-malic_acid	0	nan
Gefitinib	adipic_acid	0	nan
Gefitinib	Triazabicyclodecene	0	nan
Gefitinib	DBU	0	nan
Gefitinib	L-asparagine	0	nan
Gefitinib	theobromine	0	nan
Gefitinib	3,3'-thiodipropionic_acid	0	nan
Gefitinib	theophylline	0	nan
Gefitinib	borneol	0	nan
Gefitinib	cinnamaldehyde	0	nan
Gefitinib	aspartame	0	nan
Gefitinib	squalene	0	nan
Gefitinib	benzaldehyde	0	nan
Gefitinib	sodium_deoxycholate	0	nan
Gefitinib	cholic_acid	0	nan
Gefitinib	glycocholic_acid	0	nan
Gefitinib	sucrose_octaacetate	0	nan
Gefitinib	trans_anethole	0	nan
Gefitinib	indomethacin	0	nan
Gefitinib	terpinyl_butyrate	0	nan
Gefitinib	hydrocortisone	0	nan
Gefitinib	candesartan_cilexetil	0	nan
Gefitinib	neohesperidin_DC	0	nan
Gefitinib	ursodiol	0	nan
Gefitinib	diclofenac	0	nan
Gefitinib	eucalyptol	0	nan
Gefitinib	beta_carotene	0	nan
Gefitinib	menthol	0	nan
Gefitinib	alpha-terpineol	0	nan
Gefitinib	fenchyl_alcohol	0	nan
Gefitinib	biotin	0	nan
Gefitinib	xylitol	0	nan
Gefitinib	trans-cinnamic_acid	0	nan
Gefitinib	thimerosal	0	nan
Gefitinib	tyramine	0	nan
Gefitinib	fumaric_acid	0	nan
Gefitinib	congo_red	0	nan
Gefitinib	vanillin	0	nan
Gefitinib	saccharin	0	nan
Gefitinib	allantoin	0	nan
Gefitinib	vitamin_A_palmitate	0	nan
Gefitinib	acetylcholine_chloride	0	nan
Gefitinib	dibutyl_phthalate	0	nan
Gefitinib	trometamol	0	nan
Gefitinib	benzoyl_peroxide	0	nan
Gefitinib	triethyl_citrate	0	nan
Gefitinib	triacetin	0	nan
Gefitinib	glycerol	0	nan
Gefitinib	propylene_glycol	0	nan
Gefitinib	mebendazole	0	nan
Gefitinib	L-proline	0	nan
Gefitinib	L-lysine	0	nan
Gefitinib	L-ascorbic_acid	0	nan
Gefitinib	stearic_acid	0	nan
Gefitinib	(R)-(+)-Limonene	0	nan
Gefitinib	meglumine	0	nan
Gefitinib	hydrochlorothiazide	0	nan
Gefitinib	ketoprofen	0	nan
Gefitinib	memantine_hydrochloride	0	nan
Gefitinib	naproxen_sodium	0	nan
Gefitinib	mannitol	0	nan
Gefitinib	D-sorbitol	0	nan
Gefitinib	tannic_acid	0	nan
Gefitinib	rhodamine_B	0	nan
Gefitinib	moxifloxacin	0	nan
Gefitinib	ciprofloxacin	0	nan
Gefitinib	certirizine	0	nan
Gefitinib	budesonide	0	nan
Gefitinib	etidronic_acid	0	nan
Gefitinib	emtricitabine	0	nan
Gefitinib	metoprolol(+)-tartrate	0	nan
Gefitinib	phenytoin	0	nan
Gefitinib	propranolol_hydrochloride	0	nan
Gefitinib	captan	0	nan
Gefitinib	neotame	0	nan
Gefitinib	alendronate_sodium	0	nan
Gefitinib	piroxicam	0	nan
Gefitinib	desipramine_hydrochloride	0	nan
Gefitinib	nadolol	0	nan
Gefitinib	omeprazole	0	nan
Gefitinib	labetalol_hydrochloride	0	nan
Gefitinib	prednisone	0	nan
Gefitinib	risperidone	0	nan
Gefitinib	fluconazole	0	nan
Gefitinib	methotrexate_hydrate	0	nan
Gefitinib	tenofovir_alafenamide	0	nan
Gefitinib	carbamazepine	0	nan
Fulvestrant	caffeine	0	nan
Fulvestrant	succinic_acid	0	nan
Fulvestrant	octyl_gallate	1	0.3629855021
Fulvestrant	DL-malic_acid	0	nan
Fulvestrant	adipic_acid	0	nan
Fulvestrant	Triazabicyclodecene	0	nan
Fulvestrant	DBU	0	nan
Fulvestrant	L-asparagine	0	nan
Fulvestrant	theobromine	0	nan
Fulvestrant	3,3'-thiodipropionic_acid	1	0.1195632719
Fulvestrant	theophylline	0	nan
Fulvestrant	borneol	0	nan
Fulvestrant	cinnamaldehyde	0	nan
Fulvestrant	aspartame	0	nan
Fulvestrant	squalene	0	nan
Fulvestrant	benzaldehyde	0	nan
Fulvestrant	sodium_deoxycholate	1	0.2346518704
Fulvestrant	cholic_acid	1	0.4735994272
Fulvestrant	glycocholic_acid	1	0.3452657956
Fulvestrant	sucrose_octaacetate	0	nan
Fulvestrant	trans_anethole	1	0.2802935386
Fulvestrant	indomethacin	0	nan
Fulvestrant	terpinyl_butyrate	0	nan
