DRUG	EXCIPIENT	CLASS	SIZE_REDUCTION
Fulvestrant	hydrocortisone	0	nan
Fulvestrant	candesartan_cilexetil	1	0.1942008233
Fulvestrant	neohesperidin_DC	0	nan
Fulvestrant	ursodiol	0	nan
Fulvestrant	diclofenac	0	nan
Fulvestrant	eucalyptol	0	nan
Fulvestrant	beta_carotene	1	0.4231251119
Fulvestrant	menthol	0	nan
Fulvestrant	alpha-terpineol	0	nan
Fulvestrant	fenchyl_alcohol	0	nan
Fulvestrant	biotin	0	nan
Fulvestrant	xylitol	0	nan
Fulvestrant	trans-cinnamic_acid	0	nan
Fulvestrant	thimerosal	0	nan
Fulvestrant	tyramine	0	nan
Fulvestrant	fumaric_acid	0	nan
Fulvestrant	congo_red	1	0.2278503669
Fulvestrant	vanillin	0	nan
Fulvestrant	saccharin	0	nan
Fulvestrant	allantoin	0	nan
Fulvestrant	vitamin_A_palmitate	1	0.3737247181
Fulvestrant	acetylcholine_chloride	0	nan
Fulvestrant	dibutyl_phthalate	0	nan
Fulvestrant	trometamol	0	nan
Fulvestrant	benzoyl_peroxide	0	nan
Fulvestrant	triethyl_citrate	0	nan
Fulvestrant	triacetin	0	nan
Fulvestrant	glycerol	0	nan
Fulvestrant	propylene_glycol	0	nan
Fulvestrant	mebendazole	0	nan
Fulvestrant	L-proline	0	nan
Fulvestrant	L-lysine	0	nan
Fulvestrant	L-ascorbic_acid	0	nan
Fulvestrant	stearic_acid	0	nan
Fulvestrant	(R)-(+)-Limonene	0	nan
Fulvestrant	meglumine	0	nan
Fulvestrant	hydrochlorothiazide	0	nan
Fulvestrant	ketoprofen	0	nan
Fulvestrant	memantine_hydrochloride	0	nan
Fulvestrant	naproxen_sodium	0	nan
Fulvestrant	mannitol	0	nan
Fulvestrant	D-sorbitol	0	nan
Fulvestrant	tannic_acid	1	0.4245570073
Fulvestrant	rhodamine_B	0	nan
Fulvestrant	moxifloxacin	0	nan
Fulvestrant	ciprofloxacin	0	nan
Fulvestrant	certirizine	0	nan
Fulvestrant	budesonide	0	nan
Fulvestrant	etidronic_acid	0	nan
Fulvestrant	emtricitabine	0	nan
Fulvestrant	metoprolol(+)-tartrate	0	nan
Fulvestrant	phenytoin	0	nan
Fulvestrant	propranolol_hydrochloride	0	nan
Fulvestrant	captan	0	nan
Fulvestrant	neotame	0	nan
Fulvestrant	alendronate_sodium	0	nan
Fulvestrant	piroxicam	0	nan
Fulvestrant	desipramine_hydrochloride	0	nan
Fulvestrant	nadolol	0	nan
Fulvestrant	omeprazole	0	nan
Fulvestrant	labetalol_hydrochloride	0	nan
Fulvestrant	prednisone	0	nan
Fulvestrant	risperidone	0	nan
Fulvestrant	fluconazole	0	nan
Fulvestrant	methotrexate_hydrate	0	nan
Fulvestrant	tenofovir_alafenamide	0	nan
Fulvestrant	carbamazepine	0	nan
Rapamycin	caffeine	0	nan
Rapamycin	succinic_acid	0	nan
Rapamycin	octyl_gallate	0	nan
Rapamycin	DL-malic_acid	0	nan
Rapamycin	adipic_acid	0	nan
Rapamycin	Triazabicyclodecene	0	nan
Rapamycin	DBU	0	nan
Rapamycin	L-asparagine	0	nan
Rapamycin	theobromine	0	nan
Rapamycin	3,3'-thiodipropionic_acid	0	nan
Rapamycin	theophylline	0	nan
Rapamycin	borneol	0	nan
Rapamycin	cinnamaldehyde	0	nan
Rapamycin	aspartame	0	nan
Rapamycin	squalene	0	nan
Rapamycin	benzaldehyde	0	nan
Rapamycin	sodium_deoxycholate	0	nan
Rapamycin	cholic_acid	0	nan
Rapamycin	glycocholic_acid	0	nan
Rapamycin	sucrose_octaacetate	0	nan
Rapamycin	trans_anethole	0	nan
Rapamycin	indomethacin	0	nan
Rapamycin	terpinyl_butyrate	0	nan
Rapamycin	hydrocortisone	0	nan
Rapamycin	candesartan_cilexetil	1	0.1238023197
Rapamycin	neohesperidin_DC	0	nan
Rapamycin	ursodiol	0	nan
Rapamycin	diclofenac	0	nan
Rapamycin	eucalyptol	0	nan
Rapamycin	beta_carotene	0	nan
Rapamycin	menthol	0	nan
Rapamycin	alpha-terpineol	0	nan
Rapamycin	fenchyl_alcohol	0	nan
Rapamycin	biotin	0	nan
Rapamycin	xylitol	0	nan
Rapamycin	trans-cinnamic_acid	0	nan
Rapamycin	thimerosal	0	nan
Rapamycin	tyramine	0	nan
Rapamycin	fumaric_acid	0	nan
Rapamycin	congo_red	1	0.0771558245
Rapamycin	vanillin	0	nan
Rapamycin	saccharin	0	nan
Rapamycin	allantoin	0	nan
Rapamycin	vitamin_A_palmitate	1	0.2892082703
Rapamycin	acetylcholine_chloride	0	nan
Rapamycin	dibutyl_phthalate	0	nan
Rapamycin	trometamol	0	nan
Rapamycin	benzoyl_peroxide	0	nan
Rapamycin	triethyl_citrate	0	nan
Rapamycin	triacetin	0	nan
Rapamycin	glycerol	0	nan
Rapamycin	propylene_glycol	0	nan
Rapamycin	mebendazole	0	nan
Rapamycin	L-proline	0	nan
Rapamycin	L-lysine	0	nan
Rapamycin	L-ascorbic_acid	0	nan
Rapamycin	stearic_acid	0	nan
Rapamycin	(R)-(+)-Limonene	0	nan
Rapamycin	meglumine	0	nan
Rapamycin	hydrochlorothiazide	0	nan
Rapamycin	ketoprofen	0	nan
Rapamycin	memantine_hydrochloride	0	nan
Rapamycin	naproxen_sodium	0	nan
Rapamycin	mannitol	0	nan
Rapamycin	D-sorbitol	0	nan
Rapamycin	tannic_acid	0	nan
Rapamycin	rhodamine_B	0	nan
Rapamycin	moxifloxacin	0	nan
Rapamycin	ciprofloxacin	0	nan
Rapamycin	certirizine	0	nan
Rapamycin	budesonide	0	nan
Rapamycin	etidronic_acid	0	nan
Rapamycin	emtricitabine	0	nan
Rapamycin	metoprolol(+)-tartrate	0	nan
Rapamycin	phenytoin	0	nan
Rapamycin	propranolol_hydrochloride	0	nan
Rapamycin	captan	0	nan
Rapamycin	neotame	0	nan
Rapamycin	alendronate_sodium	0	nan
Rapamycin	piroxicam	0	nan
Rapamycin	desipramine_hydrochloride	0	nan
Rapamycin	nadolol	0	nan
Rapamycin	omeprazole	0	nan
Rapamycin	labetalol_hydrochloride	0	nan
Rapamycin	prednisone	0	nan
Rapamycin	risperidone	0	nan
Rapamycin	fluconazole	0	nan
Rapamycin	methotrexate_hydrate	0	nan
Rapamycin	tenofovir_alafenamide	0	nan
Rapamycin	carbamazepine	0	nan
Rilpivirine	caffeine	0	nan
Rilpivirine	succinic_acid	0	nan
Rilpivirine	octyl_gallate	0	nan
Rilpivirine	DL-malic_acid	0	nan
Rilpivirine	adipic_acid	0	nan
Rilpivirine	Triazabicyclodecene	0	nan
Rilpivirine	DBU	0	nan
Rilpivirine	L-asparagine	0	nan
Rilpivirine	theobromine	0	nan
Rilpivirine	3,3'-thiodipropionic_acid	0	nan
Rilpivirine	theophylline	0	nan
Rilpivirine	borneol	0	nan
Rilpivirine	cinnamaldehyde	0	nan
Rilpivirine	aspartame	0	nan
Rilpivirine	squalene	0	nan
Rilpivirine	benzaldehyde	0	nan
Rilpivirine	sodium_deoxycholate	1	0.229058857
Rilpivirine	cholic_acid	0	nan
Rilpivirine	glycocholic_acid	0	nan
Rilpivirine	sucrose_octaacetate	0	nan
Rilpivirine	trans_anethole	0	nan
Rilpivirine	indomethacin	0	nan
Rilpivirine	terpinyl_butyrate	0	nan
Rilpivirine	hydrocortisone	0	nan
Rilpivirine	candesartan_cilexetil	1	0.1198748934
Rilpivirine	neohesperidin_DC	0	nan
Rilpivirine	ursodiol	0	nan
Rilpivirine	diclofenac	0	nan
Rilpivirine	eucalyptol	0	nan
Rilpivirine	beta_carotene	0	nan
Rilpivirine	menthol	0	nan
Rilpivirine	alpha-terpineol	0	nan
Rilpivirine	fenchyl_alcohol	0	nan
Rilpivirine	biotin	0	nan
Rilpivirine	xylitol	0	nan
Rilpivirine	trans-cinnamic_acid	0	nan
Rilpivirine	thimerosal	0	nan
Rilpivirine	tyramine	0	nan
Rilpivirine	fumaric_acid	0	nan
Rilpivirine	congo_red	1	0.0785897071
Rilpivirine	vanillin	0	nan
Rilpivirine	saccharin	0	nan
Rilpivirine	allantoin	0	nan
Rilpivirine	vitamin_A_palmitate	1	0.1884560705
Rilpivirine	acetylcholine_chloride	0	nan
Rilpivirine	dibutyl_phthalate	0	nan
Rilpivirine	trometamol	0	nan
Rilpivirine	benzoyl_peroxide	0	nan
Rilpivirine	triethyl_citrate	0	nan
Rilpivirine	triacetin	0	nan
Rilpivirine	glycerol	0	nan
Rilpivirine	propylene_glycol	0	nan
Rilpivirine	mebendazole	0	nan
Rilpivirine	L-proline	0	nan
Rilpivirine	L-lysine	0	nan
Rilpivirine	L-ascorbic_acid	0	nan
Rilpivirine	stearic_acid	0	nan
Rilpivirine	(R)-(+)-Limonene	0	nan
Rilpivirine	meglumine	0	nan
Rilpivirine	hydrochlorothiazide	0	nan
Rilpivirine	ketoprofen	1	0.4765425078
Rilpivirine	memantine_hydrochloride	0	nan
Rilpivirine	naproxen_sodium	1	0.3913562695
Rilpivirine	mannitol	0	nan
Rilpivirine	D-sorbitol	0	nan
Rilpivirine	tannic_acid	0	nan
Rilpivirine	rhodamine_B	0	nan
Rilpivirine	moxifloxacin	0	nan
Rilpivirine	ciprofloxacin	0	nan
Rilpivirine	certirizine	0	nan
Rilpivirine	budesonide	0	nan
Rilpivirine	etidronic_acid	0	nan
Rilpivirine	emtricitabine	0	nan
Rilpivirine	metoprolol(+)-tartrate	0	nan
Rilpivirine	phenytoin	0	nan
Rilpivirine	propranolol_hydrochloride	0	nan
Rilpivirine	captan	0	nan
Rilpivirine	neotame	0	nan
Rilpivirine	alendronate_sodium	0	nan
Rilpivirine	piroxicam	0	nan
Rilpivirine	desipramine_hydrochloride	0	nan
Rilpivirine	nadolol	0	nan
Rilpivirine	omeprazole	0	nan
Rilpivirine	labetalol_hydrochloride	0	nan
Rilpivirine	prednisone	0	nan
Rilpivirine	risperidone	0	nan
Rilpivirine	fluconazole	0	nan
Rilpivirine	methotrexate_hydrate	0	nan
Rilpivirine	tenofovir_alafenamide	0	nan
Rilpivirine	carbamazepine	0	nan
Econazole	caffeine	0	nan
Econazole	succinic_acid	0	nan
Econazole	octyl_gallate	0	nan
Econazole	DL-malic_acid	0	nan
Econazole	adipic_acid	0	nan
Econazole	Triazabicyclodecene	0	nan
Econazole	DBU	0	nan
Econazole	L-asparagine	0	nan
Econazole	theobromine	0	nan
Econazole	3,3'-thiodipropionic_acid	0	nan
Econazole	theophylline	0	nan
Econazole	borneol	0	nan
Econazole	cinnamaldehyde	0	nan
Econazole	aspartame	0	nan
Econazole	squalene	0	nan
Econazole	benzaldehyde	0	nan
Econazole	sodium_deoxycholate	0	nan
Econazole	cholic_acid	0	nan
Econazole	glycocholic_acid	0	nan
Econazole	sucrose_octaacetate	0	nan
Econazole	trans_anethole	0	nan
Econazole	indomethacin	0	nan
Econazole	terpinyl_butyrate	0	nan
Econazole	hydrocortisone	0	nan
Econazole	candesartan_cilexetil	0	nan
Econazole	neohesperidin_DC	0	nan
Econazole	ursodiol	0	nan
Econazole	diclofenac	0	nan
Econazole	eucalyptol	0	nan
Econazole	beta_carotene	0	nan
Econazole	menthol	1	0.4910770789
Econazole	alpha-terpineol	0	nan
Econazole	fenchyl_alcohol	0	nan
Econazole	biotin	0	nan
Econazole	xylitol	0	nan
Econazole	trans-cinnamic_acid	0	nan
Econazole	thimerosal	0	nan
Econazole	tyramine	0	nan
Econazole	fumaric_acid	0	nan
Econazole	congo_red	1	0.21339071
Econazole	vanillin	0	nan
Econazole	saccharin	0	nan
Econazole	allantoin	0	nan
Econazole	vitamin_A_palmitate	0	nan
Econazole	acetylcholine_chloride	0	nan
Econazole	dibutyl_phthalate	0	nan
Econazole	trometamol	0	nan
Econazole	benzoyl_peroxide	0	nan
Econazole	triethyl_citrate	0	nan
Econazole	triacetin	0	nan
Econazole	glycerol	0	nan
Econazole	propylene_glycol	0	nan
Econazole	mebendazole	1	0.3743829895
Econazole	L-proline	0	nan
Econazole	L-lysine	0	nan
Econazole	L-ascorbic_acid	0	nan
Econazole	stearic_acid	0	nan
Econazole	(R)-(+)-Limonene	0	nan
Econazole	meglumine	0	nan
Econazole	hydrochlorothiazide	0	nan
Econazole	ketoprofen	0	nan
Econazole	memantine_hydrochloride	0	nan
Econazole	naproxen_sodium	0	nan
Econazole	mannitol	0	nan
Econazole	D-sorbitol	0	nan
Econazole	tannic_acid	0	nan
Econazole	rhodamine_B	0	nan
Econazole	moxifloxacin	0	nan
Econazole	ciprofloxacin	0	nan
Econazole	certirizine	0	nan
Econazole	budesonide	1	0.4790532844
Econazole	etidronic_acid	0	nan
Econazole	emtricitabine	0	nan
Econazole	metoprolol(+)-tartrate	1	0.3526135932
Econazole	phenytoin	0	nan
Econazole	propranolol_hydrochloride	0	nan
Econazole	captan	0	nan
Econazole	neotame	1	0.2875585369
Econazole	alendronate_sodium	0	nan
Econazole	piroxicam	0	nan
Econazole	desipramine_hydrochloride	0	nan
Econazole	nadolol	0	nan
Econazole	omeprazole	1	0.498544488
Econazole	labetalol_hydrochloride	0	nan
Econazole	prednisone	0	nan
Econazole	risperidone	0	nan
Econazole	fluconazole	0	nan
Econazole	methotrexate_hydrate	1	0.3984305784
Econazole	tenofovir_alafenamide	1	0.3640045564
Econazole	carbamazepine	0	nan
Chlorpromazine_Hcl	caffeine	0	nan
Chlorpromazine_Hcl	succinic_acid	0	nan
Chlorpromazine_Hcl	octyl_gallate	0	nan
Chlorpromazine_Hcl	DL-malic_acid	0	nan
Chlorpromazine_Hcl	adipic_acid	0	nan
Chlorpromazine_Hcl	Triazabicyclodecene	0	nan
Chlorpromazine_Hcl	DBU	0	nan
Chlorpromazine_Hcl	L-asparagine	0	nan
Chlorpromazine_Hcl	theobromine	0	nan
Chlorpromazine_Hcl	3,3'-thiodipropionic_acid	0	nan
Chlorpromazine_Hcl	theophylline	0	nan
Chlorpromazine_Hcl	borneol	0	nan
Chlorpromazine_Hcl	cinnamaldehyde	0	nan
Chlorpromazine_Hcl	aspartame	0	nan
Chlorpromazine_Hcl	squalene	0	nan
Chlorpromazine_Hcl	benzaldehyde	0	nan
Chlorpromazine_Hcl	sodium_deoxycholate	0	nan
Chlorpromazine_Hcl	cholic_acid	0	nan
Chlorpromazine_Hcl	glycocholic_acid	1	0.4518322003
Chlorpromazine_Hcl	sucrose_octaacetate	0	nan
Chlorpromazine_Hcl	trans_anethole	0	nan
Chlorpromazine_Hcl	indomethacin	0	nan
Chlorpromazine_Hcl	terpinyl_butyrate	1	0.336428453
Chlorpromazine_Hcl	hydrocortisone	0	nan
Chlorpromazine_Hcl	candesartan_cilexetil	1	0.36395291
Chlorpromazine_Hcl	neohesperidin_DC	0	nan
Chlorpromazine_Hcl	ursodiol	0	nan
Chlorpromazine_Hcl	diclofenac	0	nan
Chlorpromazine_Hcl	eucalyptol	0	nan
Chlorpromazine_Hcl	beta_carotene	0	nan
Chlorpromazine_Hcl	menthol	0	nan
Chlorpromazine_Hcl	alpha-terpineol	0	nan
Chlorpromazine_Hcl	fenchyl_alcohol	0	nan
Chlorpromazine_Hcl	biotin	0	nan
Chlorpromazine_Hcl	xylitol	0	nan
Chlorpromazine_Hcl	trans-cinnamic_acid	0	nan
Chlorpromazine_Hcl	thimerosal	0	nan
Chlorpromazine_Hcl	tyramine	0	nan
Chlorpromazine_Hcl	fumaric_acid	0	nan
Chlorpromazine_Hcl	congo_red	1	0.2029514177
Chlorpromazine_Hcl	vanillin	0	nan
Chlorpromazine_Hcl	saccharin	0	nan
Chlorpromazine_Hcl	allantoin	0	nan
Chlorpromazine_Hcl	vitamin_A_palmitate	0	nan
Chlorpromazine_Hcl	acetylcholine_chloride	0	nan
Chlorpromazine_Hcl	dibutyl_phthalate	0	nan
Chlorpromazine_Hcl	trometamol	0	nan
Chlorpromazine_Hcl	benzoyl_peroxide	0	nan
Chlorpromazine_Hcl	triethyl_citrate	0	nan
Chlorpromazine_Hcl	triacetin	0	nan
Chlorpromazine_Hcl	glycerol	0	nan
Chlorpromazine_Hcl	propylene_glycol	0	nan
Chlorpromazine_Hcl	mebendazole	0	nan
Chlorpromazine_Hcl	L-proline	0	nan
Chlorpromazine_Hcl	L-lysine	0	nan
Chlorpromazine_Hcl	L-ascorbic_acid	0	nan
Chlorpromazine_Hcl	stearic_acid	0	nan
Chlorpromazine_Hcl	(R)-(+)-Limonene	0	nan
Chlorpromazine_Hcl	meglumine	0	nan
Chlorpromazine_Hcl	hydrochlorothiazide	0	nan
Chlorpromazine_Hcl	ketoprofen	0	nan
Chlorpromazine_Hcl	memantine_hydrochloride	0	nan
Chlorpromazine_Hcl	naproxen_sodium	0	nan
Chlorpromazine_Hcl	mannitol	0	nan
Chlorpromazine_Hcl	D-sorbitol	0	nan
Chlorpromazine_Hcl	tannic_acid	1	0.4690764384
Chlorpromazine_Hcl	rhodamine_B	0	nan
Chlorpromazine_Hcl	moxifloxacin	0	nan
Chlorpromazine_Hcl	ciprofloxacin	0	nan
Chlorpromazine_Hcl	certirizine	0	nan
Chlorpromazine_Hcl	budesonide	0	nan
Chlorpromazine_Hcl	etidronic_acid	0	nan
Chlorpromazine_Hcl	emtricitabine	0	nan
Chlorpromazine_Hcl	metoprolol(+)-tartrate	0	nan
Chlorpromazine_Hcl	phenytoin	0	nan
Chlorpromazine_Hcl	propranolol_hydrochloride	0	nan
Chlorpromazine_Hcl	captan	0	nan
Chlorpromazine_Hcl	neotame	0	nan
Chlorpromazine_Hcl	alendronate_sodium	0	nan
Chlorpromazine_Hcl	piroxicam	0	nan
Chlorpromazine_Hcl	desipramine_hydrochloride	0	nan
Chlorpromazine_Hcl	nadolol	0	nan
Chlorpromazine_Hcl	omeprazole	0	nan
Chlorpromazine_Hcl	labetalol_hydrochloride	0	nan
Chlorpromazine_Hcl	prednisone	0	nan
Chlorpromazine_Hcl	risperidone	0	nan
Chlorpromazine_Hcl	fluconazole	0	nan
Chlorpromazine_Hcl	methotrexate_hydrate	0	nan
Chlorpromazine_Hcl	tenofovir_alafenamide	0	nan
Chlorpromazine_Hcl	carbamazepine	0	nan
Taxol	caffeine	0	nan
Taxol	succinic_acid	0	nan
Taxol	octyl_gallate	0	nan
Taxol	DL-malic_acid	0	nan
Taxol	adipic_acid	0	nan
Taxol	Triazabicyclodecene	0	nan
Taxol	DBU	0	nan
Taxol	L-asparagine	0	nan
Taxol	theobromine	0	nan
Taxol	3,3'-thiodipropionic_acid	0	nan
Taxol	theophylline	0	nan
Taxol	borneol	0	nan
Taxol	cinnamaldehyde	0	nan
Taxol	aspartame	0	nan
Taxol	squalene	0	nan
Taxol	benzaldehyde	0	nan
Taxol	sodium_deoxycholate	0	nan
Taxol	cholic_acid	0	nan
Taxol	glycocholic_acid	0	nan
Taxol	sucrose_octaacetate	0	nan
Taxol	trans_anethole	0	nan
Taxol	indomethacin	0	nan
Taxol	terpinyl_butyrate	0	nan
Taxol	hydrocortisone	0	nan
Taxol	candesartan_cilexetil	0	nan
Taxol	neohesperidin_DC	0	nan
Taxol	ursodiol	0	nan
Taxol	diclofenac	0	nan
Taxol	eucalyptol	0	nan
Taxol	beta_carotene	0	nan
Taxol	menthol	0	nan
Taxol	alpha-terpineol	0	nan
Taxol	fenchyl_alcohol	0	nan
Taxol	biotin	0	nan
Taxol	xylitol	0	nan
Taxol	trans-cinnamic_acid	0	nan
Taxol	thimerosal	0	nan
Taxol	tyramine	0	nan
Taxol	fumaric_acid	0	nan
